01795130291,13743,2018-12-10 04:09:20.760794+06
01743581225,10676,2018-10-17 11:13:37.774694+06
01710194004,11668,2018-10-26 23:27:52.596314+06
01750536956,12235,2018-11-11 11:18:57.733514+06
01791615988,11475,2018-08-30 10:59:42.552734+06
01785530360,11473,2019-01-26 13:15:22.861394+06
01719773103,12572,2018-08-15 21:56:01.165874+06
01790183468,11153,2018-08-12 07:17:48.141914+06
01792410880,11342,2018-08-19 22:46:08.168294+06
01765180739,13850,2018-12-15 04:26:49.842194+06
01765466550,13129,2018-12-31 21:35:17.089574+06
01705394390,12664,2018-11-06 18:27:19.519694+06
01707465795,11196,2018-12-12 00:39:12.758534+06
01749604780,10195,2019-01-16 12:43:52.108274+06
01756792227,13849,2018-12-06 22:49:47.653994+06
01716198784,10462,2019-01-17 22:50:18.708494+06
01711826579,13391,2018-09-08 06:46:25.142834+06
01709956636,12240,2018-11-21 15:30:51.473294+06
01772895911,10462,2018-12-21 17:49:59.210714+06
01705586979,12814,2019-02-03 03:01:49.199654+06
01757448206,12017,2019-01-15 07:45:06.245774+06
01799319021,13246,2018-12-28 04:05:42.359054+06
01737236559,13743,2019-02-02 12:29:45.348314+06
01782322613,10514,2018-09-25 07:23:39.121574+06
01711882749,13842,2018-12-10 00:34:21.352214+06
01733630514,10676,2018-10-14 09:42:42.432974+06
01767870578,12332,2018-10-30 23:40:02.703314+06
01755952542,10793,2018-09-22 14:45:14.500934+06
01733582404,12814,2018-11-28 06:11:09.622994+06
01701366896,11153,2018-10-02 19:12:57.748994+06
01788492732,12664,2018-08-18 17:29:23.694674+06
01750243214,12117,2018-08-11 17:59:27.530294+06
01748041958,13057,2018-09-15 07:19:26.283674+06
01797005088,12017,2018-12-03 04:23:11.254694+06
01761573933,13842,2018-12-07 06:40:00.391754+06
01725455557,13246,2018-08-29 14:18:30.978314+06
01790894592,13860,2018-11-07 12:43:04.034594+06
01764583701,11082,2019-02-02 20:52:18.244514+06
01789410513,12332,2018-12-12 07:40:11.238374+06
01762962861,10815,2018-11-30 23:14:04.471214+06
01792410880,13454,2019-01-28 14:00:55.012454+06
01761893539,10195,2018-12-28 00:51:48.288194+06
01781201762,11932,2018-09-14 02:38:18.109994+06
01701915984,10506,2018-09-27 12:05:21.472214+06
01707910622,12539,2018-11-04 07:27:35.445374+06
01727143682,12498,2019-01-05 13:01:01.450874+06
01787962527,12117,2018-11-03 04:21:55.904354+06
01716782534,11082,2018-10-28 11:29:06.275534+06
01716115573,12969,2018-11-29 11:24:46.261754+06
01735949752,10913,2018-10-08 12:11:44.102714+06
01748574263,10998,2018-09-13 14:04:39.595934+06
01707046749,10148,2019-01-21 19:07:08.266934+06
01774550690,12249,2018-12-08 06:03:26.585594+06
01767812470,11933,2018-09-06 12:18:13.667894+06
01748058520,11748,2018-11-23 22:17:11.275214+06
01731258256,10462,2019-01-15 23:05:18.322754+06
01710114960,13933,2019-01-11 05:41:33.695834+06
01762791371,10913,2018-11-03 18:49:28.645634+06
01782435062,13184,2018-09-24 04:30:48.510674+06
01713900675,11876,2018-11-29 11:21:49.507154+06
01705544354,13572,2018-10-24 00:31:35.637374+06
01775779468,11362,2018-10-28 01:24:52.560314+06
01749040508,13177,2018-08-22 18:41:14.134694+06
01774732221,12756,2018-11-14 17:56:23.580374+06
01737236559,10336,2018-08-22 17:13:44.398514+06
01735622137,12249,2018-11-25 15:41:46.770854+06
01770094729,11475,2019-01-30 10:58:21.661454+06
01765575350,13572,2018-08-28 10:20:13.274654+06
01722673545,11932,2018-11-13 06:37:22.980854+06
01710282646,11147,2018-12-07 18:31:59.370554+06
01776370255,12117,2018-09-15 07:19:26.283674+06
01744127087,13246,2018-12-03 03:03:37.916594+06
01741596241,11196,2018-12-17 12:04:55.143254+06
01713144648,10148,2019-01-12 11:46:46.419014+06
01754338954,10793,2018-12-29 21:42:56.269394+06
01724056194,13177,2018-11-10 23:59:10.266134+06
01791806616,10913,2018-10-24 04:58:52.815314+06
01739823009,12240,2019-01-30 21:24:02.744414+06
01701899919,12235,2019-01-08 17:42:00.670454+06
01716291181,12848,2018-12-30 17:04:11.201114+06
01754977572,10885,2019-01-29 18:02:57.470414+06
01767446400,12240,2018-11-09 17:29:30.154334+06
01754392691,13129,2018-12-20 16:12:26.658674+06
01761673648,12240,2018-12-04 07:30:01.115054+06
01705544354,13849,2018-12-09 06:51:40.353434+06
01764266498,13391,2018-12-02 07:40:19.437014+06
01766107987,10582,2019-01-09 20:35:23.710874+06
01790183468,10793,2018-12-17 23:23:16.482074+06
01776625579,11039,2019-01-11 15:54:05.679854+06
01705311795,10676,2018-11-12 05:59:55.094774+06
01728085256,12017,2018-10-30 17:03:02.890394+06
01719773103,12539,2018-10-07 12:05:25.128554+06
01771447882,10611,2018-10-12 02:44:45.888854+06
01767553031,12332,2018-09-25 11:52:25.382954+06
01726853063,11475,2018-10-13 08:31:53.997554+06
01708903201,13129,2018-10-26 23:27:52.596314+06
01765466550,11876,2018-10-07 14:45:02.865374+06
01723309111,12756,2018-11-06 05:42:08.225054+06
01735915944,11082,2018-10-20 07:49:45.393554+06
01790057777,13743,2018-11-14 03:50:01.688054+06
01711882749,11153,2018-10-05 01:25:19.539074+06
01731322700,11933,2018-12-24 16:02:04.785134+06
01739380950,10611,2018-09-21 22:24:07.013294+06
01781282360,13129,2018-10-21 16:21:15.370334+06
01735915944,10047,2018-12-17 06:27:15.016634+06
01727617205,13572,2018-10-23 01:19:46.830314+06
01778939572,12794,2018-09-27 12:05:21.472214+06
01714543845,12235,2018-09-08 13:46:56.501354+06
01790057777,11147,2018-08-17 18:51:56.211254+06
01790894592,12117,2018-09-10 15:04:34.167674+06
01705394390,12017,2018-11-16 13:30:33.324614+06
01777552358,13297,2019-02-03 03:40:41.843594+06
01721029450,12647,2018-09-18 06:33:33.474554+06
01776022042,13743,2019-01-11 10:30:40.698854+06
01754845860,12756,2019-01-17 04:43:32.713274+06
01711882749,11616,2018-11-05 04:22:08.227154+06
01714194040,11933,2018-10-12 13:28:01.293194+06
01728710443,12399,2018-11-09 07:28:29.589554+06
01707046749,13954,2018-09-03 05:05:14.258714+06
01770094729,12572,2018-12-02 22:01:09.894314+06
01797426614,11342,2019-01-09 00:55:09.676154+06
01780669628,13246,2018-11-27 21:49:29.984294+06
01728085256,10001,2018-08-16 17:55:24.333734+06
01786291508,13297,2018-12-02 13:52:13.428254+06
01763225985,10885,2018-11-18 07:57:16.309934+06
01794369970,13864,2018-08-31 00:58:28.976114+06
01706056956,10885,2019-01-10 15:21:58.381154+06
01711432215,13527,2018-08-31 14:46:35.108534+06
01722673545,11473,2018-10-29 19:03:55.990754+06
01776022042,10582,2018-09-24 12:02:53.881934+06
01761247845,10056,2018-09-09 20:49:56.510714+06
01766522958,13177,2018-10-20 00:57:17.030474+06
01767413181,13129,2018-12-07 01:11:51.721214+06
01724056194,11308,2019-01-25 12:01:37.135514+06
01731258256,12332,2018-10-21 02:15:12.068234+06
01774550690,12235,2018-11-21 07:11:57.682814+06
01793709094,12249,2018-09-29 12:12:03.057794+06
01797311737,10514,2018-11-25 16:16:40.089674+06
01785027703,11475,2018-11-03 16:34:57.548774+06
01787562143,11748,2018-08-19 23:32:18.798854+06
01718522483,13177,2018-09-18 09:42:03.720914+06
01789292896,10462,2018-08-24 11:44:35.341394+06
01735915944,10582,2018-12-26 16:03:18.309734+06
01750838401,11342,2018-12-16 07:45:34.202114+06
01780586406,10793,2018-10-17 01:38:11.470694+06
01790183468,13184,2018-08-25 19:28:26.024294+06
01747970534,10611,2018-09-06 09:06:41.300594+06
01789519569,11196,2018-11-30 15:44:34.838294+06
01761673648,12848,2018-11-15 16:16:02.642294+06
01748634181,13954,2018-12-28 02:55:37.109774+06
01760300832,10462,2018-10-26 11:47:42.924254+06
01740281637,13184,2018-11-22 09:30:04.135994+06
01724831993,11616,2019-01-19 17:52:37.624214+06
01727617205,13572,2019-01-02 16:54:46.486214+06
01761573933,11475,2018-11-13 19:31:27.139394+06
01711432215,11082,2018-12-19 20:37:44.421734+06
01733630514,13954,2019-01-29 16:42:56.960594+06
01734955732,13954,2018-09-22 17:23:02.123654+06
01797005088,10336,2018-12-24 05:30:32.626034+06
01758656191,13933,2018-09-26 20:04:22.255634+06
01724056194,10913,2018-09-04 06:45:04.299614+06
01750536956,11616,2018-11-12 07:10:35.728274+06
01798019872,13864,2018-09-27 08:39:51.267554+06
01736737918,12249,2018-11-12 02:49:52.694354+06
01731882403,12235,2019-01-11 05:30:36.082034+06
01762866453,12498,2018-10-25 09:22:01.241174+06
01735727669,10514,2018-12-21 08:32:52.309454+06
01749600924,10793,2018-10-28 07:25:09.403814+06
01757584385,10998,2019-01-02 07:59:29.127614+06
01789419777,12249,2018-12-17 13:54:19.803014+06
01754977572,11933,2018-08-11 17:48:24.434234+06
01789076288,11616,2018-11-26 17:43:41.830454+06
01782002334,10844,2018-08-25 15:17:55.428674+06
01733172011,13057,2018-12-02 20:53:16.484954+06
01712687858,12332,2019-01-17 18:51:48.456674+06
01759905458,13864,2018-11-03 10:25:57.647234+06
01791912341,10514,2018-09-23 22:46:47.282834+06
01705609762,13933,2019-01-16 02:59:14.937134+06
01769466313,11196,2018-10-24 09:31:56.818154+06
01771447882,10148,2018-09-26 15:55:09.525674+06
01747937819,11082,2018-12-17 14:27:27.012554+06
01705544354,10793,2018-10-16 11:18:10.034234+06
01725853172,12647,2018-09-19 15:38:12.101954+06
01735227730,13327,2018-08-18 10:27:50.026274+06
01711085560,13743,2018-11-15 00:17:42.278234+06
01743581225,13391,2018-08-26 09:40:15.528494+06
01716115573,13057,2018-08-18 02:22:05.399714+06
01700023406,13454,2018-12-13 12:09:24.072614+06
01764266498,10506,2018-10-16 12:17:13.208774+06
01788492732,11984,2018-10-06 18:14:19.618394+06
01714653129,12539,2018-12-12 03:44:47.568434+06
01799319021,12017,2018-12-23 08:46:02.600174+06
01717384756,13454,2018-10-29 21:37:11.489474+06
01787962527,13954,2018-08-13 08:49:41.053034+06
01752738098,12117,2018-10-16 01:34:08.768774+06
01724950896,12760,2019-01-21 18:35:00.521114+06
01706056956,13527,2018-12-10 22:25:11.467514+06
01741261535,13297,2019-01-23 15:17:00.003074+06
01767553031,11153,2019-02-02 23:12:45.761714+06
01717384756,10195,2018-12-04 17:59:06.928394+06
01795247412,11473,2018-08-17 02:50:16.982834+06
01790183468,13391,2019-01-16 17:53:56.497514+06
01706041640,10676,2018-11-27 06:08:07.311794+06
01726206439,11360,2018-08-14 12:17:38.633954+06
01703680908,11147,2019-01-08 04:56:38.751854+06
01731882403,10462,2018-08-23 13:07:17.866514+06
01726424340,12969,2018-11-07 09:41:18.143294+06
01721226328,10676,2019-01-12 00:32:55.929794+06
01764817603,12117,2018-08-25 21:00:22.815134+06
01757319554,13849,2018-11-27 04:34:58.166534+06
01765066332,10195,2018-09-07 19:51:51.369074+06
01786108976,11151,2018-11-17 06:04:25.165334+06
01735915944,11913,2018-10-14 02:34:57.606554+06
01777552358,11668,2018-12-05 06:15:35.816174+06
01782002334,11362,2018-10-25 10:25:22.251314+06
01742028238,12647,2018-10-27 23:58:04.298834+06
01765180739,12235,2018-08-28 22:18:33.427214+06
01723309111,13129,2018-10-03 21:34:40.005614+06
01746033698,11153,2018-08-30 12:24:11.058614+06
01724833897,12664,2018-12-09 04:23:54.342374+06
01724831993,12969,2019-01-30 08:20:57.169454+06
01774597248,11362,2018-09-29 08:37:42.813794+06
01748041958,10693,2018-09-18 17:00:17.729234+06
01779773404,12760,2018-10-24 14:42:15.198794+06
01720939890,11473,2018-10-01 15:24:43.018694+06
01754392691,12760,2018-10-10 18:49:14.509874+06
01729865773,12572,2018-09-16 23:51:27.056474+06
01772610846,13842,2018-12-31 15:35:25.976714+06
01754845860,13527,2018-11-20 13:24:46.623914+06
01721029450,11984,2018-10-15 03:18:53.372294+06
01762752170,10793,2019-01-13 12:36:21.731534+06
01719199893,11984,2018-08-28 23:57:02.486294+06
01778806645,13527,2018-10-21 21:53:05.217674+06
01730738714,12756,2018-12-23 14:32:03.639074+06
01723544127,12572,2018-08-26 05:16:33.856994+06
01741631038,11932,2018-11-23 14:39:09.946934+06
01724831993,12498,2018-09-29 14:33:57.174614+06
01742028238,10047,2018-09-10 12:50:13.752734+06
01714502921,10844,2018-09-22 00:52:34.911794+06
01703342818,10514,2018-11-17 18:09:57.518234+06
01771447882,12760,2018-10-16 01:28:45.016634+06
01726424340,11196,2018-12-04 21:35:09.414554+06
01762791371,10793,2018-09-27 20:25:50.125214+06
01725455557,11984,2018-12-22 12:17:01.443074+06
01750536956,11360,2018-10-08 15:17:52.008314+06
01743532547,11196,2018-12-25 15:07:35.713694+06
01705311795,13842,2018-10-30 16:04:16.002974+06
01707910622,13297,2019-01-28 09:52:11.662994+06
01729425056,13184,2018-10-06 22:37:09.654734+06
01778269679,13842,2018-12-08 20:22:00.430454+06
01707910622,13682,2018-10-29 03:57:25.022114+06
01730195041,11342,2018-12-29 09:31:48.823634+06
01795130291,10514,2018-12-20 19:54:12.500774+06
01732570239,10611,2018-08-11 07:11:14.698274+06
01756112191,12572,2018-10-20 04:52:58.233134+06
01793709094,12399,2018-09-25 07:40:12.871154+06
01727186604,10676,2019-02-02 05:56:31.354394+06
01739380950,13842,2018-08-14 23:46:26.424254+06
01784247006,13849,2018-08-19 02:28:19.231994+06
01736737918,13864,2018-09-16 23:47:13.797734+06
01732024790,11151,2019-01-17 05:59:03.887294+06
01754877389,13391,2018-12-03 08:23:33.184814+06
01793504519,13682,2018-09-02 09:41:28.448114+06
01721286710,13057,2018-12-16 18:01:22.725974+06
01757448206,10056,2018-09-13 11:38:34.465514+06
01710114960,10998,2018-11-09 11:01:27.550334+06
01758855346,11342,2018-10-26 14:50:40.735634+06
01730259070,12249,2018-12-08 14:14:21.863354+06
01710114960,10001,2018-10-28 02:05:55.849154+06
01713144648,13297,2018-12-13 15:41:33.164654+06
01719914243,10148,2018-11-30 05:45:33.201134+06
01756112191,13743,2018-12-28 10:39:48.306914+06
01785277773,13297,2018-12-26 14:16:49.919474+06
01774597248,10514,2019-01-24 00:27:45.434114+06
01733432042,10693,2018-10-16 10:56:38.806574+06
01787148977,10998,2018-10-08 01:35:49.799174+06
01765466550,10611,2018-12-25 23:32:18.096314+06
01714194040,11082,2018-08-25 01:17:49.343594+06
01744382635,10047,2018-09-21 08:02:09.835754+06
01767812470,10462,2018-08-12 21:21:43.188974+06
01744474614,13177,2018-11-19 22:10:43.495994+06
01780669628,13184,2019-01-07 02:34:49.521314+06
01743532547,11082,2018-11-14 05:28:07.565474+06
01713902961,12572,2018-11-22 00:24:02.119454+06
01756225046,13933,2018-11-07 01:39:30.864914+06
01760300832,12760,2018-08-21 06:46:14.003174+06
01775289508,12590,2018-11-20 12:23:03.322274+06
01761573933,12848,2018-10-22 09:31:22.255454+06
01749040508,10582,2018-12-18 11:46:41.340854+06
01705009929,10793,2018-11-14 18:09:15.805394+06
01744127087,12969,2018-08-16 13:08:07.061054+06
01786388452,12572,2019-01-19 17:47:36.286214+06
01733582404,12760,2018-09-07 00:42:41.068394+06
01761639072,10047,2019-01-27 17:50:19.022594+06
01747970534,11748,2018-09-14 21:06:11.571974+06
01725646489,11616,2018-10-13 03:38:13.038314+06
01730195041,10913,2018-09-20 14:43:40.887074+06
01782002334,12760,2018-11-15 00:47:47.815754+06
01756917222,13682,2018-12-21 19:11:19.556114+06
01765342476,12647,2018-08-23 04:35:37.926734+06
01789410513,13297,2018-08-31 18:29:05.517734+06
01746015896,11151,2018-08-30 17:27:37.443914+06
01761639072,11147,2018-09-24 18:19:37.711154+06
01768679207,11039,2018-10-24 13:26:59.653094+06
01731882403,13327,2019-01-30 00:21:00.504854+06
01752420470,10130,2019-01-15 21:23:27.719834+06
01767446400,13849,2018-12-04 20:44:50.478674+06
01749741708,13682,2018-11-09 07:27:12.708854+06
01789519569,12664,2018-10-19 20:31:38.596754+06
01786388452,13391,2018-09-20 01:56:59.683334+06
01709956636,13864,2019-01-27 06:30:29.216114+06
01758535171,13184,2018-08-17 05:38:14.878814+06
01775920549,13682,2019-01-23 20:06:40.116554+06
01734282151,10056,2018-08-27 05:34:19.173674+06
01712687858,11360,2018-12-16 05:07:51.257594+06
01766998706,11473,2019-02-01 23:17:59.286074+06
01791009393,12664,2018-09-09 18:24:58.629014+06
01736542590,12794,2018-12-08 08:42:05.684174+06
01746033698,11475,2018-12-14 12:17:56.103314+06
01770094729,12590,2018-10-05 20:19:06.750074+06
01747305555,11082,2018-12-22 00:13:04.075814+06
01701970251,12117,2018-11-18 15:29:57.391394+06
01786830742,11616,2018-12-31 10:24:52.960094+06
01701049410,13527,2018-09-14 12:58:34.470614+06
01780669628,13682,2019-01-07 09:31:01.038134+06
01757935139,12249,2018-08-27 11:50:02.184854+06
01733639423,11342,2018-08-13 23:02:35.452634+06
01754344541,11473,2018-12-10 22:58:17.083874+06
01727474962,13849,2018-09-05 01:25:06.571154+06
01756526016,13682,2019-01-16 09:44:30.875234+06
01738541306,10047,2018-12-21 11:18:55.984994+06
01709816985,11932,2018-12-05 09:23:55.344434+06
01789076288,13849,2019-02-02 10:19:10.513334+06
01728999198,13842,2018-09-18 05:31:34.885154+06
01739871695,11362,2018-10-31 20:47:14.877374+06
01767446400,11039,2018-10-31 02:36:22.952474+06
01721997135,11748,2018-12-25 16:09:29.400254+06
01768907558,11876,2018-12-08 11:36:09.791774+06
01756792227,13860,2018-10-28 22:10:21.448874+06
01778794670,12539,2018-12-08 23:54:31.284674+06
01778459112,11876,2018-11-26 18:21:29.441474+06
01732516921,11475,2018-10-17 07:05:41.157734+06
01725853172,11362,2019-01-07 09:56:26.101814+06
01778269679,10676,2018-11-17 20:57:40.234814+06
01748574263,12498,2018-10-14 09:00:36.247454+06
01764361637,13933,2019-01-30 03:44:51.552554+06
01776022042,13954,2018-11-04 01:42:23.296994+06
01770543172,10148,2018-12-11 11:47:36.901094+06
01752477145,11308,2018-12-20 07:32:28.399334+06
01701225627,13057,2018-10-05 07:03:02.033954+06
01752433617,12017,2018-09-10 18:37:59.119454+06
01768208967,13297,2019-01-10 17:33:59.503994+06
01755337741,10047,2018-11-01 01:29:32.260514+06
01733760643,12814,2018-09-02 13:26:22.204634+06
01789969020,12539,2018-11-17 04:58:39.880694+06
01710255354,11876,2018-09-16 13:11:03.967394+06
01750243214,11342,2019-01-26 06:21:53.325314+06
01737236559,12235,2018-12-28 00:47:35.275694+06
01757935139,12240,2018-11-07 11:19:11.448794+06
01728607800,12399,2018-08-12 01:04:28.217414+06
01760300832,12794,2018-12-31 03:56:52.507094+06
01719094205,12332,2018-08-11 09:09:26.544014+06
01779773404,10130,2018-11-03 17:38:42.884654+06
01792410880,13454,2018-09-20 22:41:53.810474+06
01752738098,11151,2018-08-24 18:35:39.299414+06
01722365520,13850,2018-08-18 22:16:48.332594+06
01729995842,12664,2018-08-23 22:11:55.217354+06
01749965549,12572,2019-01-14 04:58:29.095634+06
01722444406,13849,2018-10-08 19:09:40.881554+06
01761573933,12358,2018-09-25 22:04:15.081194+06
01755952542,10611,2019-01-16 14:29:51.791414+06
01725710881,12664,2018-10-10 16:47:46.435874+06
01712958190,11933,2019-01-30 23:39:42.676154+06
01733172011,13933,2018-12-26 06:55:02.794754+06
01767553031,12249,2018-12-15 20:27:55.171034+06
01743130860,10195,2018-11-02 05:03:31.396274+06
01750536956,13177,2018-10-06 13:38:12.125894+06
01713062376,10676,2018-12-29 05:51:07.456634+06
01797426614,11748,2019-01-29 15:30:10.106774+06
01749604780,10336,2018-12-09 23:54:07.156574+06
01769719134,11039,2018-12-25 22:43:43.705334+06
01760300832,13682,2018-10-08 00:29:56.990174+06
01727143682,10676,2018-09-13 16:45:57.909194+06
01713062376,11475,2018-10-10 07:51:55.930634+06
01782322613,11913,2018-08-28 00:22:40.713554+06
01748170210,13572,2018-10-19 21:42:54.715994+06
01758538321,10462,2018-12-22 01:20:15.633914+06
01766522958,11151,2018-11-18 18:20:05.961254+06
01715151373,11362,2018-12-04 21:35:29.148854+06
01744314701,12756,2018-08-31 03:54:47.581514+06
01768208967,13849,2018-11-11 20:40:41.871854+06
01732024790,12249,2018-10-08 21:01:12.022094+06
01763612529,13057,2019-01-07 15:08:14.796914+06
01711085560,12760,2018-08-23 21:41:18.329234+06
01735566144,11082,2018-10-04 15:44:50.021294+06
01736542590,13057,2018-09-15 20:00:59.884874+06
01750536956,10514,2019-01-04 07:10:00.549074+06
01761023414,13057,2018-11-18 01:26:29.979554+06
01783360877,12590,2018-09-24 04:37:55.815554+06
01743581225,13860,2019-02-03 10:37:10.567514+06
01767812470,13850,2018-08-20 02:54:25.656434+06
01724950896,12760,2018-11-20 00:40:21.931274+06
01794976120,10130,2018-08-14 17:09:07.622954+06
01733760643,13933,2019-01-25 05:01:21.093554+06
01711085560,11153,2018-11-27 10:56:53.906954+06
01722275589,10195,2018-11-16 12:24:21.063734+06
01791009393,12572,2018-08-19 04:39:31.058954+06
01757935139,10506,2018-11-07 21:23:33.709514+06
01749604780,12969,2018-10-14 07:03:01.038914+06
01723544127,11039,2018-12-03 15:56:52.706714+06
01755774160,10998,2018-11-29 07:34:46.800074+06
01725646489,13184,2019-01-10 03:10:17.672834+06
01787148977,13129,2018-08-29 14:03:07.685774+06
01719111510,10130,2018-09-26 17:11:24.817694+06
01779773404,11151,2018-12-23 22:04:58.110914+06
01711085560,11196,2018-12-22 17:10:19.213814+06
01719111510,11196,2019-01-31 17:51:14.250914+06
01766522958,13527,2019-01-11 05:55:27.607934+06
01725927922,12235,2018-09-28 12:54:42.271694+06
01759451525,10676,2018-12-24 09:15:26.737514+06
01702401540,10844,2018-11-20 14:15:22.918814+06
01757935139,12794,2018-12-31 14:25:47.370674+06
01783235126,11342,2018-11-27 06:37:16.021694+06
01725710881,12539,2018-10-18 10:35:24.261134+06
01791912341,12814,2018-08-09 13:12:48.266234+06
01798176562,13842,2018-10-21 19:31:11.093654+06
01769466313,10148,2018-10-17 02:09:07.042994+06
01714502921,13391,2018-09-06 11:06:49.394294+06
01778139748,13572,2018-09-27 21:48:00.686294+06
01779876756,10582,2018-10-18 20:07:02.667854+06
01744474614,10913,2018-09-06 23:53:34.486934+06
01749600924,13129,2018-09-14 13:38:43.307294+06
01798176562,11984,2019-01-21 17:28:21.790874+06
01713026325,10514,2018-09-25 00:11:33.381734+06
01716752603,11082,2019-01-30 12:40:46.584074+06
01779773404,10195,2018-12-25 16:40:03.507554+06
01729371631,13743,2018-10-15 17:18:00.196334+06
01797426614,13246,2019-01-26 17:28:25.291874+06
01769719134,11342,2018-11-22 21:03:18.915794+06
01773585894,11876,2018-08-10 18:11:02.756714+06
01799971297,11668,2019-01-16 13:28:20.670734+06
01705394390,13933,2018-12-01 04:01:36.915914+06
01784706596,10913,2018-12-17 03:38:01.565474+06
01796711595,13177,2018-08-29 20:19:41.600774+06
01772610846,11668,2019-01-15 20:58:20.768474+06
01713144648,12358,2018-10-02 06:08:05.695574+06
01752738098,12647,2018-08-18 01:16:27.067394+06
01740436197,12235,2018-08-13 23:45:02.487734+06
01768679207,12590,2018-11-09 08:27:24.616754+06
01773585894,11473,2018-11-11 11:02:48.852914+06
01763531668,10001,2018-09-29 08:15:27.837314+06
01709956636,11147,2019-01-11 23:54:41.617574+06
01723544127,12240,2018-12-18 20:11:45.680954+06
01736542590,11153,2018-09-14 09:49:21.938294+06
01798019872,13682,2018-10-15 22:24:28.630034+06
01761247845,11984,2018-08-13 18:53:33.527714+06
01733845269,11616,2018-10-22 14:57:45.837674+06
01726853063,12117,2018-08-15 12:20:47.904674+06
01747305555,10506,2018-11-05 02:41:05.602334+06
01728999198,10693,2018-12-05 10:53:01.427774+06
01767413181,13527,2018-09-01 14:56:04.075574+06
01746544054,10047,2018-09-06 23:53:34.486934+06
01747472058,11082,2018-12-25 06:10:50.959154+06
01736927075,12399,2018-12-24 12:50:16.999574+06
01705394390,10001,2018-12-01 02:26:12.584894+06
01761639072,13454,2018-09-27 23:03:56.367134+06
01749040508,13246,2018-12-22 08:00:02.243834+06
01747937819,11876,2019-01-07 02:33:20.691314+06
01777129110,13129,2018-08-15 06:53:38.444414+06
01705609762,12794,2018-11-17 05:24:07.855514+06
01798176562,13527,2019-01-12 20:15:55.856294+06
01734955732,12848,2018-11-19 20:17:27.955274+06
01762767956,13391,2019-01-01 00:41:18.571694+06
01766998706,11362,2018-08-10 23:53:39.985034+06
01708903201,12969,2018-12-03 00:28:05.428874+06
01781282360,12235,2018-12-31 06:35:36.711374+06
01710914021,10582,2018-08-09 15:43:30.097694+06
01716752603,10514,2018-11-30 22:02:48.706754+06
01726490017,10793,2018-12-08 05:28:12.598274+06
01749741708,13842,2018-11-05 14:58:02.458334+06
01714878823,13454,2018-11-07 00:13:31.660454+06
01770184816,11360,2018-11-03 19:29:20.043734+06
01710194004,12332,2018-12-10 09:33:50.977574+06
01710745383,10693,2018-12-10 15:09:14.412014+06
01767812470,12794,2018-11-15 19:04:13.356434+06
01706056956,12399,2018-08-17 21:07:26.532974+06
01797311737,11984,2018-11-26 10:25:44.529374+06
01701049410,12358,2018-10-26 04:47:27.881834+06
01764266498,13327,2018-10-03 09:09:20.549834+06
01724831993,11933,2018-11-26 23:22:20.320094+06
01763225985,10336,2018-12-26 15:02:09.190274+06
01791615988,11473,2018-10-15 07:17:51.411614+06
01767446400,11153,2018-10-27 15:55:19.555454+06
01774732221,13246,2019-01-13 20:09:13.726574+06
01754324322,10195,2018-09-02 09:51:22.426694+06
01725646489,10514,2018-08-16 08:45:33.681194+06
01754811074,12240,2018-11-11 14:01:11.049554+06
01797104525,13454,2018-09-17 01:13:43.910894+06
01748574263,10885,2018-08-30 13:23:48.147314+06
01799971297,13743,2019-01-14 00:30:29.385674+06
01713062376,10844,2018-11-22 16:03:04.645394+06
01764767538,12590,2018-09-18 20:45:21.530474+06
01766522958,10611,2018-09-20 08:53:40.646174+06
01739823009,10462,2018-12-11 22:25:27.416414+06
01729425056,11153,2018-08-25 21:51:09.111194+06
01729371631,10056,2018-09-30 04:13:52.758074+06
01711826579,11308,2018-12-22 07:15:00.860714+06
01725841463,10844,2018-08-23 03:43:12.024794+06
01718761071,13454,2018-09-04 22:52:23.313674+06
01788856261,13057,2018-09-15 15:26:03.095834+06
01750536956,12814,2018-09-24 08:20:55.706774+06
01797550467,13184,2018-09-07 07:35:17.882834+06
01776208465,12664,2018-11-02 04:07:12.208934+06
01740281637,11039,2018-12-27 22:02:42.361394+06
01766522958,12235,2019-01-15 22:56:58.786574+06
01756036964,12240,2018-09-19 11:37:40.069154+06
01750325802,11153,2018-11-20 23:01:08.654834+06
01701312930,10815,2018-12-02 00:32:52.252034+06
01713900675,13572,2018-12-14 08:43:46.722134+06
01775269784,10582,2018-09-09 16:53:01.468814+06
01756036964,12664,2018-11-26 12:25:33.352274+06
01749604780,13184,2018-10-13 17:07:50.150774+06
01725455557,13842,2019-01-31 04:30:59.824574+06
01714878823,13184,2018-10-30 20:15:01.828574+06
01784706596,10047,2018-09-22 16:35:06.245474+06
01748368650,10611,2018-11-25 22:50:12.651854+06
01771447882,13057,2018-10-19 12:04:33.808214+06
01764907365,10506,2018-10-25 09:41:08.440754+06
01744084095,13864,2019-01-03 09:00:05.812334+06
01701915984,11151,2018-09-08 17:43:18.802334+06
01789969020,10047,2018-12-11 21:53:57.553394+06
01743275439,10056,2018-10-22 21:10:14.670074+06
01707910622,10815,2018-09-06 13:42:08.238014+06
01766522958,10148,2018-11-10 21:43:33.600674+06
01798161655,10195,2018-08-21 06:13:20.502794+06
01762752170,12969,2018-10-03 20:31:03.823454+06
01724831993,12814,2018-10-08 02:15:03.625874+06
01780586406,13184,2018-12-01 02:51:02.285954+06
