2018-09-16 12:54:59.417414+06,01729371631,01765575350,0,incoming
2018-10-09 09:07:31.317374+06,01749741708,01775269784,0,incoming
2019-02-05 01:07:18.752294+06,01761023414,01721997135,1.42,outgoing
2018-09-11 17:57:18.239174+06,01792512553,01797104525,0,incoming
2018-11-28 09:40:55.664714+06,01780199937,01777454299,0,incoming
2018-09-14 17:30:48.076514+06,01793709094,01725927922,0,incoming
2018-11-18 07:12:49.956254+06,01736730220,01768907558,0,incoming
2019-01-23 12:10:05.307194+06,01733630514,01724950896,0,incoming
2018-09-08 08:49:34.966334+06,01723544127,01724831993,0,incoming
2018-09-12 16:57:12.706154+06,01725455557,01795130291,0,incoming
2018-11-16 21:21:50.602814+06,01735227730,01726424340,1.09,outgoing
2018-08-16 05:54:07.875674+06,01767338463,01713900675,0,incoming
2018-09-29 11:59:26.431934+06,01762767956,01798019872,0,incoming
2018-11-29 17:52:23.250854+06,01714194040,01788136559,3.97,outgoing
2018-11-25 20:15:50.824034+06,01764121009,01710914021,3.84,outgoing
2018-10-09 05:35:01.723334+06,01759451525,01771887446,1.05,outgoing
2018-09-02 14:38:05.655074+06,01759451525,01728664244,0,incoming
2019-02-05 10:43:39.617174+06,01790057777,01735915944,3.94,outgoing
2019-01-05 00:35:43.827494+06,01729995842,01778562683,0,incoming
2018-09-30 04:13:52.758074+06,01791207229,01752738098,3.86,outgoing
2018-11-20 14:32:25.484234+06,01783235126,01700601327,3.66,outgoing
2018-09-20 08:39:31.844474+06,01788492732,01729425056,3.03,outgoing
2018-10-13 22:18:50.875154+06,01788346153,01706041640,3.05,outgoing
2018-10-06 15:53:27.188654+06,01743964979,01782623683,3.57,outgoing
2018-08-17 23:52:20.294534+06,01731322700,01721550931,2.09,outgoing
2019-01-12 19:50:29.322554+06,01733760643,01738093192,3.64,outgoing
2018-08-31 20:59:57.806654+06,01736067391,01766107987,3.56,outgoing
2018-10-25 03:48:21.446234+06,01709816985,01733172011,2.09,outgoing
2018-11-01 03:44:00.127454+06,01785027703,01748368650,0,incoming
2018-12-01 05:03:10.201814+06,01790894592,01716198784,0,incoming
2018-09-07 22:14:31.544834+06,01735622137,01738335929,3.18,outgoing
2018-09-29 03:58:23.648114+06,01764361637,01776208465,0,incoming
2018-10-30 07:52:42.422474+06,01702457132,01796711595,0,incoming
2019-01-27 04:00:51.772814+06,01732663300,01761893539,0,incoming
2018-09-28 13:52:08.824034+06,01748041958,01797311737,0,incoming
2018-10-01 14:26:18.718934+06,01734955732,01716782534,2.89,outgoing
2019-01-19 23:21:51.269714+06,01797426614,01721430205,0,incoming
2019-01-13 17:40:34.892714+06,01729371631,01784247006,0,incoming
2018-08-19 04:47:45.714074+06,01748785746,01771066925,0,incoming
2018-09-28 12:23:06.339974+06,01761815776,01700414154,1.7,outgoing
2018-09-02 09:31:58.650374+06,01749040508,01764361637,0,incoming
2018-11-26 00:49:29.776754+06,01754877389,01756225046,0,incoming
2018-08-25 09:56:02.123654+06,01743908864,01715230867,0,incoming
2018-11-17 06:27:08.175374+06,01726853063,01786108976,0,incoming
2019-01-10 16:22:11.288414+06,01730259070,01701970251,0,incoming
2018-08-17 21:21:49.774994+06,01711826579,01712687858,2.02,outgoing
2018-10-27 20:31:24.520574+06,01791595284,01784132650,2.21,outgoing
2018-08-17 04:02:36.498254+06,01749040508,01781201762,0,incoming
2018-11-15 11:07:30.885014+06,01795319634,01789419777,0,incoming
2018-09-08 12:01:19.673894+06,01768679207,01701312930,3.26,outgoing
2018-10-20 17:41:24.481634+06,01742028238,01770094729,2.93,outgoing
2018-11-29 14:07:20.912474+06,01743130860,01774749429,3.51,outgoing
2018-08-22 10:27:08.769914+06,01736730220,01714653129,0,incoming
2018-11-27 07:04:36.435134+06,01776208465,01793519111,0,incoming
2018-10-08 19:02:57.149294+06,01770918622,01728025054,0,incoming
2018-11-28 20:29:03.159194+06,01786291508,01791617701,0,incoming
2018-09-15 20:12:41.602274+06,01735566144,01774732221,1.34,outgoing
2018-11-03 15:22:58.165994+06,01767812470,01797104525,3.83,outgoing
2018-09-02 05:07:52.978754+06,01756112191,01748685961,2.33,outgoing
2018-12-28 10:14:27.363974+06,01733432042,01784574967,0,incoming
2018-09-15 18:28:53.433434+06,01705586979,01736737918,2.27,outgoing
2018-09-28 05:11:16.843874+06,01744447430,01792684571,0,incoming
2018-12-25 21:09:45.843434+06,01738335929,01728607800,0,incoming
2018-10-21 15:41:01.703354+06,01797311737,01791009393,0,incoming
2019-01-11 01:40:02.097794+06,01701915984,01756225046,3.72,outgoing
2018-10-30 07:20:20.431814+06,01735622137,01759451525,0,incoming
2018-12-24 11:54:15.764894+06,01789969020,01748634181,0,incoming
2018-09-07 22:19:15.212414+06,01754523169,01701915984,0,incoming
2019-01-31 17:35:55.984334+06,01733637443,01777452879,0,incoming
2018-08-29 13:12:21.693914+06,01755337741,01784247006,1.58,outgoing
2019-01-02 05:55:32.289194+06,01778269679,01797426614,2.23,outgoing
2018-11-05 10:01:56.435294+06,01754392691,01761673648,0,incoming
2018-10-10 12:17:59.385434+06,01797426614,01737762055,0,incoming
2018-09-19 20:08:52.735694+06,01700101643,01761023414,0,incoming
2018-09-03 08:48:57.840794+06,01778806645,01752571705,1.4,outgoing
2019-01-12 13:41:29.804774+06,01764121009,01776370255,0,incoming
2018-11-10 22:55:17.101694+06,01765180739,01727143682,1.01,outgoing
2018-09-05 06:50:51.278774+06,01781282360,01764361637,1.9,outgoing
2018-12-27 02:02:26.508254+06,01721226328,01702265837,0,incoming
2019-01-26 04:57:43.438454+06,01739871695,01729865773,2.06,outgoing
2018-08-19 03:07:13.331594+06,01793504519,01771447882,2.59,outgoing
2018-11-26 22:10:27.752114+06,01753529043,01713197285,0,incoming
2018-08-15 20:50:32.747774+06,01792684571,01767446400,1.88,outgoing
2019-02-03 13:27:29.457134+06,01749604780,01716752603,0,incoming
2018-08-24 15:49:00.543674+06,01718761071,01756036964,0,incoming
2019-01-05 20:14:45.174614+06,01707323531,01789076288,0,incoming
2018-12-02 10:49:52.876874+06,01705609762,01729454412,0,incoming
2018-08-24 22:20:50.711954+06,01762962861,01722184149,0,incoming
2018-11-07 11:21:53.313794+06,01789076288,01716752603,0,incoming
2018-11-08 19:26:06.273554+06,01791912341,01769719134,0,incoming
2018-11-06 22:55:26.290694+06,01724833897,01741704913,0,incoming
2018-08-24 19:37:53.893514+06,01765575350,01736730220,2.3,outgoing
2018-09-27 19:18:16.044614+06,01744447430,01792619670,1.65,outgoing
2019-01-21 16:58:25.791014+06,01776208465,01757319554,0,incoming
2018-09-09 03:06:41.684714+06,01706041640,01741261535,3.67,outgoing
2018-10-09 08:53:17.069774+06,01716198784,01797550467,0,incoming
2018-10-21 16:48:25.579934+06,01730195041,01776370255,0,incoming
2018-12-11 19:38:58.147754+06,01725927922,01716782534,0,incoming
2018-10-05 11:16:48.111914+06,01764767538,01711085560,0,incoming
2018-12-26 03:56:58.224974+06,01772895911,01775236758,0,incoming
2018-10-30 02:05:40.782974+06,01745994437,01732024790,0,incoming
2018-11-17 20:16:17.899454+06,01766794236,01731322700,0,incoming
2018-12-10 19:12:12.797774+06,01728710443,01796711595,3.41,outgoing
2018-12-26 08:58:35.473934+06,01762791371,01722444406,3.45,outgoing
2018-12-03 21:14:02.952194+06,01711826579,01760528796,1.67,outgoing
2019-01-27 14:06:30.110534+06,01798161655,01724950896,2.52,outgoing
2018-09-08 23:20:32.676854+06,01754338954,01704699562,1.82,outgoing
2018-11-06 19:08:49.270874+06,01757448206,01705394390,3.82,outgoing
2019-01-09 18:33:29.370374+06,01749040508,01791806616,1.06,outgoing
2018-11-20 04:14:21.984674+06,01772610846,01761573933,0,incoming
2018-11-04 00:45:12.467114+06,01748574263,01745660811,2.19,outgoing
2018-09-10 06:09:12.261014+06,01738093192,01748634181,2.24,outgoing
2018-08-26 02:38:01.971374+06,01764817603,01778794670,1.02,outgoing
2018-09-18 08:48:59.204654+06,01782335193,01761573933,2.86,outgoing
2018-11-02 23:36:59.610914+06,01716782534,01713900675,0,incoming
2019-02-02 23:01:25.618214+06,01703303040,01798019872,1.89,outgoing
2018-10-23 15:40:20.182034+06,01776625579,01701899919,0,incoming
2018-09-22 23:35:07.803374+06,01764583701,01736737918,0,incoming
2018-10-21 15:33:19.723994+06,01718522483,01722673545,3.57,outgoing
2018-09-15 11:29:56.799554+06,01797005088,01700810277,0,incoming
2019-01-18 03:46:46.290854+06,01729425056,01722673545,1.28,outgoing
2019-02-03 22:10:39.526994+06,01769719134,01780199937,3.19,outgoing
2018-11-18 07:06:35.213534+06,01720939890,01711882749,1.0,outgoing
2018-08-28 06:52:34.496174+06,01791912341,01784706596,2.28,outgoing
2019-01-29 10:46:25.863554+06,01762791371,01756792227,1.01,outgoing
2019-01-30 23:11:02.354774+06,01753529043,01708124637,3.34,outgoing
2018-10-18 22:06:07.350794+06,01732570239,01782623683,0,incoming
2018-11-20 16:45:09.544814+06,01721430205,01747937819,0,incoming
2018-08-11 02:59:50.316674+06,01770543172,01766998706,0,incoming
2018-12-06 22:37:37.468514+06,01717384756,01730195041,3.26,outgoing
2018-11-13 07:42:08.569934+06,01732663300,01782335193,2.3,outgoing
2018-11-25 03:53:46.950494+06,01716603539,01751360250,3.15,outgoing
2018-10-28 05:02:36.296294+06,01756917222,01728664244,0,incoming
2018-10-05 06:54:16.419374+06,01767413181,01741596241,3.87,outgoing
2018-09-19 00:51:03.330854+06,01714194040,01711882749,3.61,outgoing
2018-12-17 16:10:29.781614+06,01723309111,01743581225,1.78,outgoing
2018-09-13 02:28:31.132154+06,01702401540,01776606701,2.22,outgoing
2018-12-24 23:17:20.677154+06,01736927075,01791307413,3.57,outgoing
2018-12-21 22:52:46.989074+06,01795247412,01721226328,2.54,outgoing
2018-12-19 03:58:05.879234+06,01742028238,01726206439,0,incoming
2018-12-11 21:53:57.553394+06,01741261535,01725646489,0,incoming
2018-09-24 21:01:48.274994+06,01755674974,01732570239,1.51,outgoing
2018-08-09 18:01:34.369094+06,01747864993,01797311737,0,incoming
2018-12-10 04:11:38.901254+06,01772610846,01732516921,0,incoming
2018-11-09 00:45:00.948374+06,01724833897,01786108976,0,incoming
2019-02-02 19:04:54.156314+06,01727186604,01763531668,0,incoming
2018-09-14 16:43:10.520534+06,01716291181,01787509532,0,incoming
2018-11-24 04:44:44.650634+06,01787562143,01753180486,0,incoming
2018-10-27 04:34:32.718494+06,01766522958,01785277773,1.13,outgoing
2018-12-10 05:41:57.838694+06,01779773404,01754392691,3.7,outgoing
2018-12-01 11:22:32.246174+06,01786388452,01797426614,0,incoming
2018-10-31 22:34:31.216754+06,01748041958,01757935139,0,incoming
2018-10-02 10:07:15.314654+06,01764907365,01728664244,0,incoming
2018-10-31 04:35:33.892574+06,01728999198,01793588407,0,incoming
2018-09-10 21:29:01.178474+06,01723951918,01765466550,0,incoming
2019-02-02 10:51:06.802154+06,01748574263,01748634181,0,incoming
2019-01-11 08:14:54.539114+06,01752711047,01759905458,1.55,outgoing
2018-09-19 04:23:36.589514+06,01795319634,01713445015,0,incoming
2018-09-21 16:55:59.588354+06,01764907365,01789523452,0,incoming
2018-11-04 09:37:25.097834+06,01784574967,01782623683,2.85,outgoing
2018-12-31 08:31:30.510614+06,01749965549,01713026325,0,incoming
2018-12-29 23:42:42.999254+06,01781201762,01762292979,2.09,outgoing
2018-11-21 11:13:31.178054+06,01780669628,01749965549,2.47,outgoing
2018-09-13 22:12:35.816174+06,01748685961,01798176562,0,incoming
2018-09-13 03:14:05.379314+06,01743130860,01779773404,3.84,outgoing
2019-01-31 11:36:58.309874+06,01715295156,01727474962,2.19,outgoing
2019-01-12 14:40:50.294774+06,01795590993,01734326571,0,incoming
2018-12-31 02:17:53.125934+06,01714804695,01742734043,1.22,outgoing
2019-01-07 17:21:44.445734+06,01704434158,01739871695,3.53,outgoing
2018-09-09 15:06:40.494374+06,01707323531,01718522483,1.14,outgoing
2018-09-18 11:47:40.172414+06,01722349279,01725269306,2.79,outgoing
2018-09-08 08:23:24.618794+06,01779547238,01738928124,0,incoming
2018-10-08 00:30:09.482534+06,01795130291,01775269784,0,incoming
2018-08-17 23:42:02.641994+06,01748574263,01701970251,3.35,outgoing
2018-10-24 10:50:52.947014+06,01706455417,01750879190,0,incoming
2018-11-04 12:15:16.008434+06,01749741708,01778939572,0,incoming
2018-12-10 21:52:55.024274+06,01771999425,01719111510,2.47,outgoing
2018-08-28 21:04:14.238254+06,01775236758,01756112191,3.4,outgoing
2018-09-02 06:04:55.864334+06,01774550690,01733760643,0,incoming
2018-10-26 23:46:48.548954+06,01702457132,01715230867,3.53,outgoing
2018-08-22 09:08:13.531874+06,01764266498,01700506706,2.42,outgoing
2018-12-22 15:55:10.714394+06,01776208465,01775420292,0,incoming
2018-12-20 15:36:42.074054+06,01780199937,01731322700,0,incoming
2018-11-02 15:25:28.268174+06,01749741708,01716115573,2.05,outgoing
2018-12-11 18:05:46.120154+06,01722673545,01770184816,0,incoming
2019-01-19 16:25:13.196414+06,01766794236,01748785746,0,incoming
2018-10-08 13:25:44.904134+06,01791009393,01726424340,0,incoming
2018-08-30 16:11:16.336634+06,01796711595,01792512553,2.96,outgoing
2018-11-15 13:02:49.466714+06,01784132650,01794677866,3.09,outgoing
2018-10-10 10:56:11.231114+06,01776208465,01715151373,1.35,outgoing
2018-12-05 04:59:35.913254+06,01742734043,01756225046,0,incoming
2018-11-14 05:59:22.792514+06,01750325802,01742028238,3.4,outgoing
2019-01-09 15:27:35.036234+06,01732313420,01778794670,0,incoming
2018-08-26 21:15:40.178474+06,01748041958,01713445015,0,incoming
2018-12-14 08:25:46.039934+06,01701970251,01716115573,3.08,outgoing
2018-09-02 19:10:15.473594+06,01757935139,01736067391,0,incoming
2018-10-04 21:43:59.275694+06,01775920549,01709956636,0,incoming
2018-11-07 01:35:13.608554+06,01732570239,01706041640,1.79,outgoing
2018-08-28 13:01:12.889154+06,01730277771,01767553031,0,incoming
2018-09-19 21:09:42.229394+06,01701970251,01780199937,3.83,outgoing
2018-12-05 22:22:01.210754+06,01750261806,01721029450,1.83,outgoing
2018-11-13 22:28:41.145554+06,01728085256,01752477145,0,incoming
2018-10-10 16:30:56.485934+06,01730738714,01742784702,0,incoming
2018-10-18 03:17:06.682694+06,01708903201,01789969020,3.33,outgoing
2019-01-02 04:10:57.829574+06,01737347601,01734955732,0,incoming
2018-10-15 16:18:53.277794+06,01740436197,01728025054,2.58,outgoing
2018-11-24 01:04:24.162374+06,01703303040,01766533651,0,incoming
2018-08-16 03:06:33.900074+06,01752477145,01784574967,0,incoming
2018-12-09 23:22:16.277294+06,01765575350,01733845269,0,incoming
2018-12-13 10:42:05.626574+06,01789523452,01747341672,0,incoming
2019-01-12 16:09:04.627034+06,01740283229,01768208967,0,incoming
2019-01-13 22:26:28.839434+06,01784247006,01705009929,1.06,outgoing
2018-09-07 08:57:00.750554+06,01701049410,01718761071,2.73,outgoing
2018-10-07 12:28:25.171814+06,01703386116,01770094729,0,incoming
2018-11-05 18:57:00.504854+06,01721430205,01723544127,0,incoming
2018-11-11 12:18:33.076934+06,01743130860,01741775995,1.42,outgoing
2018-08-22 02:09:19.990394+06,01785277773,01715151373,0,incoming
2018-10-18 04:32:10.271894+06,01740880492,01791207229,1.04,outgoing
2018-11-08 06:08:21.676334+06,01757584385,01722444406,0,incoming
2018-09-19 12:34:43.085054+06,01775920549,01789523452,0,incoming
2018-12-31 09:22:27.843554+06,01701899919,01757181572,1.14,outgoing
2018-08-25 15:32:18.974894+06,01707046749,01714878823,2.7,outgoing
2018-09-11 09:48:43.991414+06,01732882890,01789410513,0,incoming
2019-01-18 19:43:35.891354+06,01733175570,01783360877,2.13,outgoing
2018-08-21 22:20:11.722154+06,01735622137,01700810277,3.99,outgoing
2018-12-19 16:58:03.836594+06,01750838401,01745994437,0,incoming
2019-01-11 15:34:35.682554+06,01710194004,01751774862,0,incoming
2018-12-08 00:25:38.833094+06,01756847839,01705311795,3.95,outgoing
2018-11-06 23:20:29.367554+06,01789410513,01726206439,0,incoming
2018-10-15 15:10:08.080994+06,01721326817,01774732221,3.37,outgoing
2018-08-10 14:38:10.777694+06,01758535171,01768176663,0,incoming
2018-11-05 22:29:08.604914+06,01727474962,01718264504,0,incoming
2018-10-26 20:16:27.362234+06,01743908864,01732024790,1.36,outgoing
2018-11-15 19:35:25.237634+06,01700601327,01787509532,2.97,outgoing
2018-10-04 03:28:03.470474+06,01754391891,01740880492,0,incoming
2018-10-20 21:49:58.387394+06,01772895911,01774550690,0,incoming
2019-01-17 12:31:35.189894+06,01777129110,01710255354,2.77,outgoing
2018-08-28 21:50:30.322274+06,01742028238,01754845860,2.15,outgoing
2018-11-22 04:15:31.265594+06,01752420470,01724831993,1.97,outgoing
2018-11-01 05:08:20.384834+06,01750879190,01789523452,0,incoming
2019-01-27 18:47:54.858974+06,01743532547,01727474962,0,incoming
2018-12-17 21:05:38.209334+06,01727143682,01767553031,3.7,outgoing
2018-10-17 05:34:27.833114+06,01700414154,01751774862,1.21,outgoing
2018-12-09 13:03:04.652594+06,01731322700,01795764023,2.87,outgoing
2018-12-13 20:18:35.355734+06,01794756669,01761573933,2.58,outgoing
2018-08-23 08:48:15.814394+06,01727050722,01797311737,0,incoming
2018-09-17 23:59:29.677514+06,01736067391,01727186604,2.83,outgoing
2018-11-15 11:25:47.021474+06,01702457132,01795764023,0,incoming
2018-11-17 18:53:17.137094+06,01779876756,01735727669,3.38,outgoing
2019-01-13 17:18:47.044574+06,01731322700,01754344541,2.45,outgoing
2018-09-18 14:32:45.159134+06,01774749429,01775779468,0,incoming
2019-01-12 08:26:50.575874+06,01705663312,01701225627,1.84,outgoing
2018-10-29 06:21:48.048074+06,01782002334,01728025054,0,incoming
2018-08-18 04:21:24.907094+06,01722444406,01787962527,2.53,outgoing
2018-08-19 15:36:38.782394+06,01792676294,01797550467,3.69,outgoing
2018-11-03 09:10:42.658994+06,01777452879,01748685961,0,incoming
2019-01-08 01:30:25.370594+06,01745660811,01749965549,0,incoming
2018-08-16 05:33:23.756894+06,01704481877,01730277771,0,incoming
2019-01-29 17:04:37.950554+06,01758538321,01725455557,0,incoming
2018-10-26 16:56:13.573454+06,01745559355,01797550467,0,incoming
2018-12-21 18:53:21.915554+06,01792012939,01783662302,0,incoming
2019-01-01 11:12:57.929174+06,01711826579,01726853063,1.83,outgoing
2018-11-21 17:41:20.703074+06,01730195041,01743532547,0,incoming
2018-11-19 22:34:30.872594+06,01707323531,01764583701,1.94,outgoing
2019-01-31 00:27:03.032414+06,01770184816,01725853172,3.21,outgoing
2018-09-22 09:52:50.465594+06,01784247006,01722444406,2.89,outgoing
2018-12-18 03:30:03.127094+06,01748805168,01784247006,3.02,outgoing
2019-01-01 13:05:05.438714+06,01797104525,01754977572,0,incoming
2018-09-10 01:58:45.894854+06,01721226328,01731258256,0,incoming
2018-10-13 00:44:32.568494+06,01765575350,01779773404,1.09,outgoing
2018-12-03 12:29:32.670374+06,01762079782,01721620647,3.82,outgoing
2018-12-21 00:31:42.211334+06,01740281637,01764121009,0,incoming
2018-12-20 16:30:49.711274+06,01745660811,01721326817,0,incoming
2019-02-02 20:35:00.311594+06,01721226328,01752711047,0,incoming
2018-09-14 04:42:59.442974+06,01700414154,01791307413,3.41,outgoing
2018-09-25 03:28:38.191394+06,01772895911,01730277771,0,incoming
2018-09-16 00:20:17.420414+06,01762079782,01797550467,0,incoming
2018-09-03 10:00:54.601874+06,01778939572,01774749429,1.34,outgoing
2018-09-03 21:29:48.830414+06,01710114960,01703342818,2.27,outgoing
2018-09-16 13:05:06.301274+06,01703303040,01782623683,1.83,outgoing
2018-11-30 11:50:57.422534+06,01706041640,01724056194,0,incoming
2018-08-15 01:43:24.257054+06,01739823009,01706041640,3.58,outgoing
2018-12-10 11:11:35.751974+06,01754977572,01733175570,0,incoming
2018-11-27 15:05:15.979514+06,01762292979,01722444406,0,incoming
2018-08-09 17:01:05.645234+06,01749604780,01713900675,0,incoming
2018-08-11 07:26:14.316854+06,01715295156,01713445015,2.07,outgoing
2018-11-19 10:15:33.872354+06,01752711047,01733172011,0,incoming
2019-01-31 22:01:20.549774+06,01770918622,01750261806,0,incoming
2019-02-05 07:29:06.526634+06,01765575350,01716115573,0,incoming
2018-08-18 01:45:11.140154+06,01751514346,01713062376,3.68,outgoing
2019-01-03 09:19:04.973294+06,01752711047,01738928124,0,incoming
2018-12-28 23:50:03.344774+06,01748805168,01735727669,3.52,outgoing
2019-02-01 22:54:42.260534+06,01783662302,01775420292,1.57,outgoing
2018-09-28 04:40:03.478034+06,01729371631,01767870578,3.05,outgoing
2018-08-22 01:23:56.019614+06,01792619670,01765066332,0,incoming
2018-10-30 17:26:27.447674+06,01783411433,01751774862,3.72,outgoing
2018-09-11 23:04:25.460894+06,01788346153,01797426614,0,incoming
2018-08-17 11:00:49.231214+06,01747937819,01700810277,1.86,outgoing
2018-12-04 15:08:53.499254+06,01741775995,01771999425,0,incoming
2019-01-15 19:40:33.778694+06,01701312930,01754523169,0,incoming
2018-09-05 19:24:10.608614+06,01768287566,01768679207,1.13,outgoing
2018-09-03 14:27:10.367954+06,01741775995,01755952542,0,incoming
2018-12-28 04:10:59.535434+06,01719111510,01729371631,0,incoming
2018-09-26 19:04:02.461214+06,01732024790,01739871695,0,incoming
2018-08-11 16:24:52.053434+06,01760300832,01731489742,1.37,outgoing
2018-08-09 13:46:34.857614+06,01740880492,01734326571,0,incoming
2019-01-30 14:10:31.520414+06,01709956636,01701970251,3.5,outgoing
2018-12-07 12:25:43.151834+06,01748785746,01732024790,2.43,outgoing
2018-12-31 05:20:57.230474+06,01751514346,01765180739,0,incoming
2018-11-30 06:47:51.828854+06,01784733841,01764361637,2.7,outgoing
2018-11-18 10:01:08.419214+06,01747341672,01733630514,0,incoming
2018-09-25 03:28:38.191394+06,01733639423,01730259070,2.84,outgoing
2018-11-15 09:54:27.157454+06,01744084095,01756847839,0,incoming
2018-10-28 03:14:31.124534+06,01729454412,01745660811,0,incoming
2018-09-27 16:19:43.079294+06,01785530360,01725269306,2.28,outgoing
2018-12-02 18:44:43.503314+06,01754811074,01778794670,2.89,outgoing
2018-11-16 13:29:20.991794+06,01724950896,01722184149,0,incoming
2018-11-27 00:57:50.386814+06,01750261806,01779547238,2.22,outgoing
2018-08-28 13:53:43.288574+06,01765342476,01793588407,2.31,outgoing
2018-10-31 05:27:12.830534+06,01732570239,01725853172,0,incoming
2018-10-26 14:50:40.735634+06,01791009393,01710255354,0,incoming
2018-11-02 23:00:02.534174+06,01751774862,01752711047,2.37,outgoing
2018-11-28 03:32:14.034434+06,01741631038,01748685961,0,incoming
2019-01-08 09:35:33.960974+06,01754344541,01790057777,2.39,outgoing
2019-02-04 07:54:23.476994+06,01749604780,01760010692,0,incoming
2019-01-02 06:52:53.026094+06,01795319634,01707465795,0,incoming
2018-09-24 16:29:02.319134+06,01794677866,01704699562,0,incoming
2018-11-16 20:42:05.889014+06,01788492732,01764907365,0,incoming
2018-10-27 00:27:46.500614+06,01704481877,01731489742,0,incoming
2018-11-14 16:37:26.053814+06,01713026325,01754811074,0,incoming
2018-09-06 06:13:54.160634+06,01715230867,01726490017,3.11,outgoing
2018-11-21 21:49:26.915654+06,01705397647,01796711595,3.73,outgoing
2018-12-20 16:04:00.582914+06,01756917222,01795319634,2.76,outgoing
2018-10-23 21:25:36.016634+06,01786291508,01707910622,3.15,outgoing
2018-10-03 07:27:52.092854+06,01771999425,01751360250,3.78,outgoing
2018-10-09 03:26:54.740354+06,01756526016,01751360250,2.6,outgoing
2018-10-30 09:23:06.414854+06,01744127087,01712958190,0,incoming
2018-11-17 03:50:09.102794+06,01797104525,01783235126,1.56,outgoing
2018-12-15 07:57:22.080374+06,01776625579,01736737918,3.13,outgoing
2019-01-30 11:14:22.995914+06,01723309111,01733845269,1.67,outgoing
2018-09-16 05:05:07.348154+06,01713062376,01736542590,1.01,outgoing
2018-08-20 14:38:37.746014+06,01716603539,01789519569,0,incoming
2018-12-30 01:43:01.796654+06,01700101643,01727474962,0,incoming
2018-09-08 09:37:14.101094+06,01733845269,01766794236,0,incoming
2019-02-01 19:15:14.710814+06,01780669628,01794369970,0,incoming
2018-12-11 05:04:41.768534+06,01775289508,01760300832,3.24,outgoing
2018-10-31 23:16:10.737254+06,01754523169,01754338954,1.82,outgoing
2018-12-02 22:13:48.091754+06,01774749429,01741775995,0,incoming
2018-08-28 17:26:02.265854+06,01709816985,01772895911,3.95,outgoing
2018-09-01 00:12:07.042814+06,01731489742,01725841463,2.76,outgoing
2018-10-03 18:14:36.341114+06,01743908864,01743130860,2.97,outgoing
2018-10-24 17:02:45.649274+06,01749741708,01761247845,0,incoming
2018-10-20 01:38:15.336914+06,01725710881,01780199937,2.59,outgoing
2018-10-29 09:48:20.598794+06,01758535171,01710114960,1.45,outgoing
2019-01-12 15:21:42.684614+06,01774907049,01719111510,3.41,outgoing
2018-10-26 13:51:53.319554+06,01751774862,01744084095,1.9,outgoing
2018-09-09 20:27:10.618334+06,01716603539,01759451525,3.44,outgoing
2018-10-19 10:49:09.521354+06,01786108976,01782623683,0,incoming
2019-01-27 04:03:32.935634+06,01793519111,01729454412,2.07,outgoing
2018-10-29 08:13:39.965834+06,01756036964,01707323531,1.54,outgoing
2018-09-09 13:04:45.958394+06,01740436197,01786291508,2.74,outgoing
2018-10-29 20:50:12.402734+06,01767553031,01716115573,1.65,outgoing
2018-11-12 17:15:51.666614+06,01724950896,01713900675,1.4,outgoing
2018-09-16 15:01:19.197614+06,01741704913,01767446400,3.59,outgoing
2018-10-31 21:30:01.965554+06,01735622137,01715230867,3.42,outgoing
2018-09-08 23:17:09.192074+06,01726853063,01749095247,0,incoming
2018-09-17 23:23:55.101254+06,01744382635,01732024790,0,incoming
2018-08-10 12:58:40.828214+06,01795590993,01722184149,0,incoming
2018-09-29 02:20:40.944974+06,01776022042,01723672315,0,incoming
2018-09-12 12:54:15.739874+06,01762767956,01705544354,2.18,outgoing
2018-10-14 22:51:42.197894+06,01716115573,01708267418,0,incoming
2019-01-13 23:13:05.287754+06,01705394390,01790183468,2.58,outgoing
2018-09-11 03:47:47.063534+06,01714804695,01728607800,0,incoming
2018-08-19 03:46:21.103994+06,01705544354,01744447430,1.13,outgoing
2018-12-25 20:12:01.584494+06,01791307413,01744314701,0,incoming
2019-01-14 05:58:08.581394+06,01762791371,01724145905,3.05,outgoing
2019-01-31 06:35:22.936694+06,01721664644,01732882890,0,incoming
2018-09-25 17:26:12.962894+06,01757935139,01785027703,1.74,outgoing
2018-12-21 12:19:36.730514+06,01716603539,01766794236,0,incoming
2019-01-10 18:49:44.828894+06,01746033698,01754877389,0,incoming
2018-11-05 22:27:52.462934+06,01749095247,01784247006,0,incoming
2018-12-10 01:41:41.781794+06,01764817603,01704501749,3.19,outgoing
2018-09-09 02:02:43.718774+06,01770184816,01750261806,1.39,outgoing
2019-01-17 04:28:29.749034+06,01713792281,01724056194,3.13,outgoing
2018-09-26 19:18:14.941754+06,01737283384,01778269679,0,incoming
2018-10-06 10:21:33.169994+06,01704481877,01726206439,0,incoming
2018-11-02 16:29:10.352534+06,01727474962,01740281637,0,incoming
2018-09-18 16:58:00.646094+06,01708267418,01757319554,1.33,outgoing
2019-01-13 00:08:56.678414+06,01795130291,01784247006,0,incoming
2018-10-20 01:55:47.666774+06,01772901632,01719111510,2.59,outgoing
2018-10-16 16:18:08.256554+06,01704501749,01749741708,2.99,outgoing
2018-10-02 11:38:55.854554+06,01791615988,01714804695,1.67,outgoing
2018-12-15 18:50:16.226294+06,01798176562,01733845269,0,incoming
2018-09-02 10:24:31.186034+06,01762752170,01749763490,1.24,outgoing
