2018-08-22 09:44:39.649154+06,01716782534,26.317
2019-01-03 20:40:40.642994+06,01748574263,3.105
2018-12-14 08:09:25.550414+06,01728025054,84.158
2018-10-08 03:16:26.592014+06,01741631038,33.88
2018-09-22 11:16:50.235554+06,01798176562,18.411
2018-09-17 15:04:10.269434+06,01739691515,20.384
2018-09-21 00:28:05.942414+06,01735227730,93.41
2018-08-23 14:41:11.108174+06,01748058520,13.537
2019-01-28 04:36:45.383174+06,01748170210,35.973
2018-11-07 19:13:46.454114+06,01716291181,77.134
2018-10-14 07:56:02.158574+06,01700414154,31.738
2018-10-14 05:16:10.191314+06,01732516921,96.418
2018-11-12 12:03:39.369914+06,01762791371,26.562
2018-08-20 17:57:45.574874+06,01708267418,2.566
2018-10-06 10:16:41.746034+06,01770184816,74.85
2018-10-16 14:13:13.243394+06,01759451525,41.827
2018-10-18 20:10:03.079514+06,01750141706,54.982
2018-11-16 13:29:20.991794+06,01715295156,88.604
2018-11-26 18:10:35.311034+06,01701312930,7.565
2019-02-01 11:43:37.815014+06,01757584385,75.112
2018-12-17 11:08:18.864914+06,01734326571,61.513
2018-10-21 18:36:14.732594+06,01704434158,29.515
2018-09-25 02:24:21.635414+06,01743908864,13.924
2019-02-01 12:09:40.906034+06,01793519111,98.764
2018-11-23 22:39:01.324934+06,01797350927,52.172
2018-08-23 16:03:31.786154+06,01744447430,23.007
2018-10-03 21:53:17.614454+06,01779876756,47.381
2018-12-01 06:28:24.998474+06,01744382635,98.882
2018-11-17 05:55:04.963214+06,01713900675,27.917
2018-10-27 18:52:05.738114+06,01729995842,20.232
2019-01-10 19:59:23.949194+06,01708267418,86.928
2019-01-27 03:30:22.677254+06,01700023406,80.497
2018-12-26 02:22:20.430794+06,01787148977,58.659
2018-09-07 01:17:36.849434+06,01749040508,55.14
2018-10-26 08:36:24.693254+06,01719773103,4.147
2019-01-14 15:25:13.748654+06,01774597248,80.05
2018-12-04 15:19:59.129894+06,01715230867,9.101
2018-11-15 19:21:04.674914+06,01793519111,12.368
2019-01-08 20:55:45.210854+06,01748574263,44.11
2018-09-11 04:58:29.761094+06,01750243214,92.592
2018-12-18 17:41:55.115474+06,01710114960,88.748
2018-12-04 19:47:38.555114+06,01776606701,12.723
2018-11-27 12:05:27.284774+06,01789625185,2.473
2018-12-20 20:52:47.098514+06,01705663312,44.452
2018-11-30 11:24:28.817954+06,01792512553,65.497
2018-10-18 15:27:39.902894+06,01729425056,34.543
2018-10-19 13:10:20.990234+06,01774732221,34.922
2019-02-01 12:05:32.217134+06,01784706596,71.347
2018-10-28 22:26:12.224534+06,01748368650,35.673
2018-12-05 03:25:57.995714+06,01776022042,13.996
2018-08-16 07:01:34.439114+06,01762079782,88.123
2018-12-26 03:38:55.341374+06,01720582084,63.726
2019-01-24 00:50:41.059634+06,01755952542,56.436
2018-10-15 14:54:20.766914+06,01744084095,22.987
2018-11-02 12:08:45.843314+06,01728607800,8.209
2018-10-04 05:03:18.944594+06,01754523169,68.397
2019-01-14 01:49:34.747994+06,01727186604,94.892
2018-11-15 22:05:07.511054+06,01724831993,79.532
2019-01-24 08:47:04.622234+06,01764361637,39.12
2018-11-09 17:30:32.015114+06,01782335193,26.927
2018-10-05 20:31:20.100314+06,01732160293,21.331
2018-08-21 01:42:21.134114+06,01798176562,28.804
2018-09-14 05:35:54.979214+06,01728664244,26.515
2018-08-18 03:09:26.523674+06,01728710443,93.722
2018-09-22 17:23:02.123654+06,01721286710,18.621
2018-09-30 10:18:31.623074+06,01742028238,85.928
2019-01-18 12:23:43.414214+06,01748574263,1.519
2018-12-19 11:03:43.109594+06,01710185312,8.243
2018-12-18 21:38:01.411574+06,01747341672,99.42
2018-11-02 07:53:53.588354+06,01724950896,1.526
2019-01-20 13:22:44.724494+06,01720939890,98.367
2018-12-04 18:11:11.914214+06,01745994437,88.193
2019-01-27 21:51:52.829234+06,01750243214,29.713
2018-09-09 20:00:19.672334+06,01770094729,87.982
2018-10-03 01:47:48.596954+06,01795130291,36.835
2018-09-23 17:50:12.719174+06,01797350927,9.803
2018-08-18 22:08:18.179654+06,01788492732,79.112
2018-11-08 04:27:39.806774+06,01774732221,52.533
2018-08-17 11:32:09.505814+06,01735915944,10.986
2018-09-08 03:52:39.705014+06,01773241809,90.228
2019-01-19 12:11:42.297674+06,01704434158,58.66
2018-08-10 11:08:27.176594+06,01761247845,12.713
2018-09-04 04:39:42.194294+06,01717384756,8.056
2018-10-12 13:42:45.117134+06,01741261535,66.488
2018-08-27 03:16:21.485414+06,01728664244,91.33
2018-08-25 05:11:07.539134+06,01703342818,92.751
2018-09-20 22:39:01.183814+06,01750536956,83.529
2019-01-26 12:21:03.028634+06,01705397647,39.885
2018-10-30 00:14:40.283114+06,01745994437,87.809
2018-11-23 10:00:35.775674+06,01797426614,20.701
2019-01-15 03:40:28.167194+06,01723914711,38.172
2018-11-18 15:25:20.885834+06,01723309111,93.088
2018-12-05 12:00:20.828834+06,01797550467,46.438
2018-09-06 04:12:39.469814+06,01701312930,4.62
2019-01-23 20:45:33.383294+06,01784132650,56.595
2018-09-20 04:06:06.383654+06,01730259070,24.657
2019-02-02 19:34:21.267974+06,01793588407,80.166
2019-01-03 07:48:42.371594+06,01768208967,89.286
2018-10-04 18:18:21.995594+06,01776606701,62.303
2018-12-21 00:30:45.434294+06,01729454412,96.885
2018-12-26 05:37:56.178794+06,01749600924,56.291
2018-10-17 08:53:24.936854+06,01795764023,97.775
2018-09-08 14:46:48.486674+06,01772610846,28.033
2018-09-04 01:51:54.538694+06,01723309111,35.695
2019-01-10 06:59:47.811794+06,01714543845,30.465
2018-08-26 02:08:32.723294+06,01714653129,79.259
2018-10-13 16:05:52.814354+06,01761893539,0.275
2018-10-01 11:27:19.508714+06,01714804695,14.516
2018-11-20 13:25:44.154074+06,01721997135,37.658
2018-12-20 12:56:11.174054+06,01776022042,94.805
2019-01-11 20:23:51.339794+06,01766794236,68.398
2018-09-11 03:11:13.421894+06,01775289508,1.441
2018-10-11 03:06:19.612934+06,01724056194,28.278
2019-01-13 15:47:38.644574+06,01721226328,59.056
2018-11-21 13:48:23.892974+06,01754523169,46.093
2018-10-01 17:15:23.407514+06,01704041985,89.954
2018-09-06 09:28:48.854054+06,01731882403,24.894
2018-08-17 15:07:25.303034+06,01794369970,65.172
2018-10-13 11:12:02.672054+06,01754977572,62.648
2018-11-16 17:02:08.994974+06,01733845269,57.352
2018-12-19 23:30:57.372074+06,01732882890,71.031
2018-11-09 06:28:07.919354+06,01707046749,58.638
2018-11-25 07:37:57.573974+06,01707323531,76.547
2019-01-21 01:48:08.518094+06,01762752170,44.591
2018-11-02 09:18:17.589914+06,01769719134,3.731
2018-09-01 09:16:57.689894+06,01735727669,26.588
2018-10-31 16:47:22.487234+06,01749040508,33.533
2018-11-21 16:16:55.731134+06,01739691515,22.067
2018-10-16 05:04:52.717034+06,01726853063,29.834
2018-11-01 10:54:53.686754+06,01768679207,62.075
2018-11-12 09:17:11.593094+06,01739871695,44.557
2018-10-27 10:31:26.359814+06,01722275589,37.845
2018-08-28 04:43:40.244834+06,01733172011,5.008
2018-12-09 05:02:14.317934+06,01784706596,28.631
2018-09-28 15:44:52.232054+06,01732516921,81.471
2019-01-31 21:18:22.750874+06,01740646419,2.615
2018-11-13 23:11:10.650254+06,01746227692,45.256
2018-11-27 02:08:44.678714+06,01754391891,20.695
2018-10-13 09:03:49.011974+06,01770918622,10.438
2019-01-24 11:12:23.194034+06,01754877389,35.353
2018-08-15 23:33:40.269914+06,01740880492,8.541
2018-10-20 06:52:08.651774+06,01722673545,73.483
2018-08-10 06:13:36.911774+06,01728999198,12.257
2019-01-13 08:21:32.822234+06,01710914021,10.326
2018-12-20 07:53:10.968494+06,01761023414,48.377
2018-12-20 09:43:02.669474+06,01774749429,40.603
2018-12-30 10:13:08.713334+06,01795130291,44.648
2018-12-12 16:33:03.678074+06,01750243214,45.671
2018-11-30 18:45:39.030434+06,01716115573,64.214
2019-01-11 12:29:09.664574+06,01712687858,68.053
2018-08-11 22:47:10.374494+06,01786291508,65.609
2019-01-09 11:22:35.036174+06,01744314701,56.763
2019-01-02 09:41:25.589174+06,01712687858,58.841
2019-01-26 21:21:57.442814+06,01779547238,8.251
2018-10-17 01:43:06.283874+06,01719707919,85.491
2018-12-03 15:05:36.341834+06,01721620647,2.105
2018-10-21 04:32:42.512234+06,01764767538,76.135
2018-09-29 05:16:24.817754+06,01733582404,48.047
2018-09-28 00:16:41.099114+06,01753180486,19.933
2018-09-17 03:52:35.574194+06,01710194004,7.291
2018-11-10 01:23:40.153334+06,01792619670,15.671
2018-10-20 15:26:38.937074+06,01725269306,64.355
2018-08-24 00:03:11.345174+06,01737347601,55.879
2018-11-27 06:07:08.803874+06,01706455417,14.095
2019-01-30 07:47:35.222594+06,01774597248,91.31
2018-11-29 04:16:08.149034+06,01721430205,28.617
2019-01-07 17:21:44.445734+06,01756847839,1.702
2019-01-29 18:06:32.817554+06,01781201762,34.516
2018-12-07 23:16:18.650414+06,01710745383,33.873
2018-12-22 08:54:14.486894+06,01722365520,95.933
2018-10-19 05:22:53.354774+06,01757319554,93.862
2018-11-07 20:15:53.828054+06,01702401540,70.647
2019-01-22 03:34:38.786114+06,01725927922,99.196
2018-12-24 17:44:58.371314+06,01710255354,32.114
2019-01-10 07:37:19.635554+06,01743532547,7.249
2018-12-23 18:47:33.219194+06,01708903201,78.896
2018-11-29 15:26:00.283514+06,01727186604,87.417
2019-01-02 14:58:31.504214+06,01797426614,89.128
2019-01-30 18:49:30.444734+06,01790057777,45.268
2018-08-28 12:38:57.912674+06,01755674974,99.237
2019-01-09 12:00:09.133874+06,01713902961,71.477
2018-08-26 03:37:43.926554+06,01777452879,16.527
2019-01-03 00:33:55.135754+06,01718522483,34.281
2018-09-16 23:26:14.724374+06,01749095247,96.194
2018-11-06 00:47:55.712354+06,01710114960,4.564
2019-01-12 03:16:11.164574+06,01718522483,93.92
2018-08-18 04:11:22.433594+06,01761023414,67.096
2018-10-08 03:39:01.070954+06,01779773404,0.378
2018-10-08 18:24:51.382574+06,01719199893,44.236
2018-08-15 17:58:41.443454+06,01795590993,40.321
2018-10-06 01:34:26.997554+06,01731322700,15.007
2018-11-21 18:25:30.733274+06,01710185312,26.022
2018-12-30 14:32:09.324194+06,01746227692,36.726
2019-01-06 05:46:13.876994+06,01705609762,71.131
2018-10-19 08:18:06.992414+06,01735622137,22.361
2018-11-28 20:03:05.709554+06,01748785746,86.591
2018-08-18 01:18:23.032934+06,01787562143,20.873
2018-11-23 19:18:28.620134+06,01791617701,0.642
2019-01-01 14:53:18.576734+06,01771887446,14.658
2018-10-31 23:34:21.442214+06,01770094729,50.563
2019-01-20 18:08:05.271314+06,01704481877,93.096
2019-01-30 07:41:18.763574+06,01704501749,93.512
2018-12-29 20:36:33.782894+06,01713197285,80.769
2018-10-16 00:14:23.169974+06,01749604780,66.442
2019-01-31 20:14:53.042954+06,01786291508,65.507
2018-08-28 06:31:55.910234+06,01733630514,41.639
2018-11-16 08:38:53.668094+06,01747341672,26.792
2018-11-15 19:11:12.948494+06,01743581225,28.938
2019-01-10 05:58:13.859714+06,01786291508,9.443
2018-11-09 03:15:01.341314+06,01721326817,70.545
2018-12-17 19:43:27.670034+06,01798176562,32.062
2018-09-15 17:22:58.219994+06,01764266498,43.19
2018-08-13 05:01:24.000014+06,01745911050,87.879
2018-09-19 10:35:34.027934+06,01797005088,71.07
2018-10-25 22:54:44.942894+06,01737283384,8.932
2018-11-16 12:24:21.063734+06,01766522958,81.207
2018-08-31 08:28:19.871354+06,01704699562,55.923
2018-10-23 20:38:04.051454+06,01786388452,79.769
2018-08-19 20:01:11.234594+06,01771887446,31.196
2018-12-22 07:41:19.398974+06,01710185312,78.894
2018-11-10 21:49:53.629994+06,01744084095,92.367
2019-01-20 02:04:48.095354+06,01778459112,40.24
2018-11-12 02:20:51.342314+06,01745994437,45.23
2018-09-22 21:10:25.716494+06,01733639423,98.095
2018-11-07 22:51:30.856454+06,01791307413,23.766
2019-01-05 16:44:42.476414+06,01752711047,14.11
2018-12-03 07:46:32.487194+06,01747013342,43.661
2019-01-10 03:35:12.971894+06,01784132650,46.657
2018-10-05 13:28:19.376354+06,01751360250,92.236
2018-11-30 03:09:22.837814+06,01713792281,51.55
2019-01-03 14:18:26.174654+06,01747472058,84.095
2018-10-13 05:19:16.807394+06,01767870578,12.319
2018-09-24 16:29:02.319134+06,01783360877,7.738
2018-09-18 12:02:03.400214+06,01739380950,91.03
2018-12-10 22:55:31.076354+06,01775779468,88.546
2018-11-01 20:44:10.419494+06,01789519569,38.093
2019-01-30 09:24:46.300274+06,01746227692,89.214
2018-11-12 05:59:55.094774+06,01770184816,45.766
2018-09-12 15:32:32.069894+06,01767446400,55.091
2018-11-08 07:16:14.426714+06,01749965549,64.673
2019-01-13 04:51:20.803814+06,01739871695,49.251
2018-12-18 11:03:40.949234+06,01778459112,39.252
2018-12-28 14:23:04.883594+06,01701915984,88.432
2018-10-25 14:50:51.248894+06,01759905458,77.08
2018-10-31 00:19:21.664514+06,01761815776,34.775
2018-09-19 03:09:26.894834+06,01752711047,7.582
2018-10-18 21:39:44.974394+06,01778794670,15.014
2018-09-24 15:22:10.770554+06,01721286710,8.921
2018-09-01 21:21:37.357514+06,01781201762,55.299
2018-12-31 09:17:41.213714+06,01716198784,59.683
2018-08-10 12:36:48.461174+06,01707910622,84.653
2018-12-03 08:23:15.956294+06,01767870578,0.848
2018-11-17 16:03:16.446554+06,01717384756,31.005
2018-10-05 05:46:17.860934+06,01726490017,76.15
2018-12-31 05:16:08.261534+06,01719707919,2.391
2018-11-10 07:11:05.343854+06,01748170210,63.09
2018-08-23 20:09:30.916754+06,01778562683,25.953
2019-01-20 23:35:44.314934+06,01791595284,96.808
2018-09-13 23:49:13.899494+06,01775289508,76.017
2019-01-12 08:30:40.631354+06,01758855346,77.585
2018-09-20 08:46:36.006194+06,01778806645,56.197
2018-09-23 05:42:26.657954+06,01791912341,65.048
2018-08-17 04:07:51.625154+06,01718522483,69.321
2018-12-08 17:53:56.488334+06,01745559355,74.916
2019-01-15 05:29:58.519094+06,01791307413,73.779
2018-08-17 11:40:26.145254+06,01750838401,35.682
2019-01-10 00:55:05.506814+06,01761639072,8.726
2019-01-14 04:37:43.180814+06,01773585894,49.278
2018-08-19 08:44:47.382314+06,01716603539,51.673
2018-12-30 21:56:52.196954+06,01754391891,48.522
2018-11-26 08:42:24.365114+06,01746544054,85.789
2018-10-25 09:41:08.440754+06,01748634181,76.912
2018-09-16 17:40:10.383014+06,01791595284,80.484
2018-12-05 06:25:01.442414+06,01776022042,80.428
2018-12-09 07:23:48.367094+06,01747472058,96.376
2018-10-04 03:32:37.434074+06,01716782534,47.845
2019-01-13 17:40:34.892714+06,01740880492,19.443
2018-12-05 12:41:18.085334+06,01774550690,79.722
2018-11-23 23:01:10.449794+06,01771999425,1.978
2018-11-07 11:02:57.064154+06,01713902961,74.465
2018-09-13 12:09:33.311294+06,01718264504,63.183
2019-01-08 13:31:31.211894+06,01748805168,72.793
2018-10-25 01:25:26.460794+06,01755952542,36.854
2018-10-31 08:42:34.355294+06,01747013342,5.79
2018-11-12 11:08:08.435534+06,01747937819,79.2
2018-12-10 04:28:01.831394+06,01711826579,12.367
2018-12-21 08:24:32.737094+06,01769719134,7.334
2018-09-03 05:25:07.712714+06,01771999425,40.3
2018-12-16 13:45:00.062234+06,01763531668,90.627
2018-12-31 06:51:53.355374+06,01711085560,46.837
2018-08-31 09:55:53.279174+06,01721664644,52.304
2018-10-01 12:02:08.083994+06,01733639423,32.683
2018-10-04 15:56:43.999394+06,01745559355,37.823
2018-09-16 09:52:43.500854+06,01708124637,12.333
2018-09-27 20:34:53.880914+06,01726257934,65.931
2018-10-26 11:22:07.186034+06,01788136559,78.767
2018-08-24 12:11:50.750834+06,01772901632,61.214
2018-09-14 22:27:09.793034+06,01755952542,88.169
2018-10-07 14:11:46.263074+06,01713197285,84.552
2018-09-26 03:56:42.160154+06,01713792383,37.4
2018-12-16 05:36:02.900834+06,01742784702,29.44
2018-09-07 19:20:13.431254+06,01787962527,16.624
2018-08-30 19:27:32.335514+06,01721550931,57.172
2018-10-08 14:21:48.543254+06,01717530382,1.364
2018-08-26 15:14:53.396654+06,01710185312,64.403
2019-01-26 13:34:53.300414+06,01749763490,87.797
2018-09-04 07:28:40.452014+06,01761673648,65.441
2018-09-26 03:14:17.927834+06,01795701735,30.074
2018-11-19 05:08:04.157114+06,01738928124,30.662
2019-01-21 15:50:04.347914+06,01733639423,7.775
2018-11-17 14:42:35.092034+06,01788856261,23.117
2018-09-21 17:20:30.409574+06,01797426614,45.197
2018-11-06 09:49:43.977854+06,01749040508,44.772
2019-01-01 12:01:54.473294+06,01720939890,27.766
2019-01-24 23:18:35.356094+06,01774597248,6.66
2018-12-19 00:15:49.447034+06,01719199893,23.283
2019-01-02 07:02:53.884634+06,01743532547,94.15
2018-12-19 08:34:43.867694+06,01794369970,75.897
2018-08-14 03:13:58.726334+06,01754523169,55.687
2018-11-18 01:26:29.979554+06,01759905458,84.504
2018-09-06 02:42:44.554094+06,01705397647,30.825
2018-09-11 12:38:39.018794+06,01728085256,79.905
2018-08-26 02:08:32.723294+06,01750536956,11.798
2019-01-16 15:00:50.260454+06,01726424340,53.355
2019-01-21 01:08:00.941594+06,01764266498,83.046
2018-09-13 21:26:56.543234+06,01746544054,22.105
2018-09-16 15:41:28.381874+06,01782002334,2.194
2018-08-28 19:26:32.092754+06,01771447882,23.643
2018-08-18 21:37:12.903014+06,01788346153,81.704
2019-01-11 05:55:27.607934+06,01726490017,28.389
2018-09-12 10:18:32.758694+06,01766522958,55.556
2018-12-18 12:03:40.038974+06,01758535171,80.054
2018-10-08 07:02:30.653474+06,01711085560,84.319
2018-12-27 20:15:07.555094+06,01777452879,89.428
2018-09-15 13:55:10.345574+06,01776370255,14.786
2019-01-21 19:54:18.875474+06,01729865773,58.44
2019-01-10 00:25:00.049034+06,01728999198,26.171
2019-01-31 17:40:33.286394+06,01721029450,27.468
2018-12-30 03:29:15.949094+06,01765342476,20.6
2018-10-15 18:23:38.390954+06,01760300832,97.396
2018-12-27 21:19:11.003114+06,01754324322,73.5
2018-08-24 19:56:05.416934+06,01735566144,59.768
2018-12-27 19:04:03.805094+06,01756526016,20.267
2018-09-02 13:47:20.923214+06,01711826579,97.304
2019-01-28 02:02:08.318174+06,01733760643,28.814
2018-08-30 20:24:54.774314+06,01791615988,99.736
2018-11-28 02:10:34.114214+06,01727186604,61.921
2018-11-09 00:55:15.219074+06,01733432042,5.77
2018-09-16 04:10:05.447054+06,01769719134,79.033
2018-11-14 16:44:28.593374+06,01784574967,81.454
2019-01-01 01:41:45.419774+06,01760528796,21.99
2019-02-01 18:11:47.436494+06,01721226328,37.874
2018-09-04 20:04:31.928474+06,01764817603,53.182
2019-01-28 21:49:58.075274+06,01752711047,99.113
2018-08-27 12:09:16.807454+06,01739871695,66.992
2018-09-25 11:52:25.382954+06,01764121009,21.868
2018-11-13 16:23:19.212674+06,01795130291,0.582
2018-12-11 13:09:31.616774+06,01791615988,51.799
2018-11-09 12:03:56.056274+06,01791207229,98.314
2018-09-25 12:19:43.124114+06,01774550690,48.709
2018-12-29 03:25:19.547534+06,01778806645,10.396
2019-01-19 21:31:28.898894+06,01721226328,8.148
2018-10-16 15:31:51.281894+06,01792619670,29.206
2018-10-02 17:34:30.196334+06,01708903201,58.838
2018-10-31 18:01:37.642214+06,01737347601,42.53
2018-10-01 00:28:40.246814+06,01723672315,40.177
2018-08-18 01:30:19.784654+06,01734152011,79.796
2018-11-18 11:28:48.453554+06,01757584385,12.616
2018-12-22 22:46:22.696454+06,01792676294,6.152
2018-11-22 03:36:55.842974+06,01752420470,18.987
2018-12-02 16:17:04.372034+06,01747341672,19.784
2018-10-21 03:01:42.896774+06,01764266498,53.869
2018-08-26 22:51:43.449614+06,01761893539,95.809
2018-10-13 17:13:10.817714+06,01743964979,11.954
2018-10-22 15:49:38.151614+06,01732516921,33.184
2018-10-02 21:44:03.406694+06,01711882749,40.287
2018-12-10 20:22:27.707834+06,01789523452,96.888
2018-10-30 07:54:18.168614+06,01725710881,58.043
2019-01-03 14:43:54.591194+06,01756225046,44.091
2019-01-31 02:03:35.684234+06,01744084095,69.633
2018-10-07 05:59:12.885674+06,01758656191,72.583
2018-09-17 14:25:26.619914+06,01728710443,89.706
2018-11-19 22:36:11.282534+06,01790183468,64.046
2018-10-31 07:07:44.495894+06,01755674974,46.871
2018-10-04 08:39:03.296834+06,01750879190,57.231
2018-10-18 15:07:05.633174+06,01787400059,69.479
2018-11-29 21:07:09.949214+06,01755337741,96.457
2018-11-09 04:15:42.253334+06,01722673545,21.452
2018-08-10 17:18:39.621014+06,01730277771,97.611
2018-11-14 22:17:26.305214+06,01729425056,83.62
2019-01-03 05:16:47.707634+06,01727050722,32.287
2018-10-27 23:24:49.195574+06,01759451525,94.92
2018-08-14 08:01:52.064174+06,01747970534,98.087
2018-09-25 23:56:04.739414+06,01711826579,49.296
2019-01-05 12:44:20.234894+06,01733582404,68.619
2018-11-23 05:17:07.790774+06,01733175570,27.73
2018-10-10 01:55:30.830114+06,01734152011,1.045
2018-11-13 00:24:56.791934+06,01786291508,24.708
2018-12-06 22:50:49.869734+06,01741631038,61.11
2018-10-03 00:37:59.091734+06,01707910622,46.001
2019-01-12 10:40:01.438994+06,01777129110,29.928
2019-01-07 02:43:13.627154+06,01778939572,55.312
2019-01-21 10:58:40.703474+06,01752433617,46.685
2018-10-14 16:51:28.280114+06,01763225985,70.978
2018-09-17 21:46:27.881354+06,01752571705,33.793
2018-09-04 02:45:04.384934+06,01724833897,63.177
2018-12-21 01:56:03.685334+06,01719094205,77.304
2018-09-06 23:38:11.237774+06,01798161655,49.117
2018-10-12 09:32:21.089894+06,01738093192,26.702
2018-08-22 10:36:18.261134+06,01776625579,79.193
2019-02-01 06:46:59.927294+06,01721664644,76.35
2019-01-28 09:36:35.870894+06,01728025054,91.922
2019-01-01 03:42:07.801874+06,01764817603,96.795
2019-01-29 17:42:34.143254+06,01732570239,49.355
2018-10-04 19:07:06.228254+06,01759451525,83.788
2018-09-02 22:02:20.269634+06,01728085256,91.619
2018-09-28 08:44:26.094974+06,01762962861,60.488
2018-09-01 04:25:50.339774+06,01797005088,98.841
2018-08-09 15:52:14.879414+06,01731258256,42.061
2018-10-20 13:55:23.410874+06,01756526016,96.485
2018-12-09 08:28:02.337734+06,01770734614,25.249
2019-01-04 18:30:19.482794+06,01726206439,41.916
2018-09-03 12:11:54.791114+06,01792512553,86.876
2018-10-09 22:51:28.405934+06,01787400059,77.152
2018-11-25 17:58:06.395834+06,01732882890,4.852
2018-10-20 11:24:14.726294+06,01743964979,39.831
2018-10-18 09:03:13.109534+06,01751360250,56.398
2018-12-19 23:46:15.595274+06,01704041985,46.12
2018-11-22 05:28:35.811434+06,01743964979,90.34
2018-09-05 10:11:49.866314+06,01727186604,32.393
2019-02-02 20:31:01.232714+06,01761673648,89.587
2018-12-17 19:55:05.563694+06,01724056194,87.934
2018-11-12 00:06:06.579854+06,01702767305,80.356
2018-12-20 15:11:03.706934+06,01798161655,21.75
2018-09-23 05:26:42.008774+06,01788492732,84.163
2018-11-10 10:42:15.747074+06,01748685961,19.214
2018-11-28 05:17:22.480574+06,01788136559,18.472
2019-01-10 10:02:32.116874+06,01716603539,48.728
2018-09-10 18:54:40.769954+06,01733760643,15.358
2019-01-09 02:51:04.192514+06,01756036964,18.863
2018-09-07 04:35:03.783254+06,01731882403,84.061
2018-09-18 11:33:03.011354+06,01789969020,25.231
2019-01-10 17:57:28.580354+06,01710745383,5.876
2019-01-04 21:10:10.552214+06,01745660811,78.81
2018-08-25 15:27:11.466674+06,01743275439,55.552
2018-12-09 06:45:11.416454+06,01757181572,52.299
2018-08-30 04:12:15.469874+06,01735227730,55.66
2018-08-24 07:01:42.117914+06,01752571705,94.737
2018-12-02 02:18:19.223234+06,01774597248,45.876
2019-01-30 04:53:49.437194+06,01774732221,59.386
2018-11-24 21:27:21.787334+06,01740281637,99.529
2018-09-24 10:24:21.947894+06,01747970534,38.261
2018-10-25 16:15:27.308114+06,01710114960,85.076
2019-01-15 03:49:32.799134+06,01757935139,17.114
2018-12-13 23:11:45.213674+06,01723672315,68.59
2018-08-10 16:24:58.880474+06,01736730220,33.034
2019-01-01 13:40:50.877974+06,01743275439,87.536
2018-11-16 14:08:21.645374+06,01705394390,38.948
2018-12-18 08:29:13.110674+06,01711085560,41.835
2018-11-30 16:08:09.780494+06,01782435062,38.418
2018-10-11 00:47:11.518214+06,01737236559,31.612
2018-10-05 21:34:22.991114+06,01771999425,77.371
2019-01-02 06:58:05.726954+06,01733845269,12.376
2018-08-18 18:08:21.176294+06,01725646489,40.555
2018-11-25 18:16:51.376934+06,01764817603,57.547
2019-02-02 20:59:12.593354+06,01766533651,53.817
2018-12-23 23:44:30.182234+06,01788492732,11.975
2018-11-21 08:35:43.707434+06,01708903201,87.023
2018-11-23 15:17:56.116634+06,01768679207,84.866
2018-09-02 13:50:43.430234+06,01707323531,59.036
2018-12-11 09:47:41.900774+06,01713026325,30.079
2019-01-30 03:25:19.288694+06,01717384756,63.472
2018-10-26 01:29:22.326494+06,01768679207,52.497
2018-09-10 10:38:31.075034+06,01710255354,74.618
2018-09-25 14:36:00.562094+06,01794369970,78.699
2019-01-23 04:31:18.426854+06,01754877389,57.013
2018-08-18 16:52:15.537854+06,01728710443,91.396
2018-11-25 14:06:21.078314+06,01731258256,74.534
2018-11-17 18:53:17.137094+06,01791595284,11.514
2018-08-29 11:00:48.879674+06,01764266498,60.893
2018-10-03 15:24:30.928634+06,01767812470,69.535
2019-01-18 01:36:07.617734+06,01775289508,30.022
2018-12-18 10:56:02.286734+06,01788492732,29.703
2018-08-26 05:35:22.075394+06,01736542590,18.006
2018-11-20 02:29:07.621934+06,01736067391,12.752
2019-01-28 10:35:11.467994+06,01775807509,25.467
2018-12-20 05:58:02.786294+06,01789292896,73.186
2018-09-22 20:32:53.878334+06,01719111510,68.929
2018-11-11 16:57:16.199234+06,01766107987,10.598
2018-09-11 12:43:31.174094+06,01732313420,83.828
2018-10-01 22:52:52.323554+06,01758538321,80.59
2018-09-25 06:54:08.758214+06,01776208465,78.061
2018-09-23 23:41:00.576014+06,01735727669,15.815
2018-11-15 03:59:20.538014+06,01722275589,37.303
2018-09-06 07:45:10.910654+06,01741775995,58.386
2019-01-27 20:14:29.664914+06,01734326571,7.573
2018-08-10 20:25:00.866414+06,01725710881,91.814
2018-09-12 18:16:57.073754+06,01713197285,94.069
2018-10-30 17:51:08.929034+06,01707465795,19.7
2018-08-19 02:40:41.359574+06,01704041985,96.224
2018-10-27 02:24:01.721834+06,01776606701,56.539
2018-12-31 22:05:16.848014+06,01762752170,55.953
2019-02-03 04:09:48.192614+06,01747341672,7.111
2018-09-28 13:52:08.824034+06,01725927922,98.652
2018-10-05 07:52:04.545434+06,01787509532,26.037
2018-09-09 09:33:39.828014+06,01790057777,16.629
2018-12-31 17:56:29.037614+06,01739823009,52.462
2018-09-07 12:03:07.200494+06,01728025054,73.407
2018-10-20 21:29:14.942174+06,01782322613,74.962
2018-08-11 22:19:53.697674+06,01780669628,30.138
2018-11-11 00:59:04.967294+06,01719800924,25.729
2018-12-11 04:20:06.318914+06,01732570239,30.403
2018-08-18 15:20:07.992554+06,01730738714,5.43
2018-09-24 15:23:50.572094+06,01732516921,48.569
2018-09-28 10:03:03.416354+06,01747013342,44.917
2018-10-29 09:38:16.148354+06,01727617205,14.661
2018-12-28 14:43:33.345254+06,01776022042,88.097
2019-01-19 22:49:55.002494+06,01733172011,46.427
